Company ID;Event ID;Event description;Order number;Order date;Order time;Stat order date;Stat L/D;Delivery;Payment;Table number;Customer name;Department;I/T;Item;Variants;Item with variants;Quantity;Price;Amount
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;PRIMI;I;LASAGNE AUTUNNO;;LASAGNE AUTUNNO;1,00;7,50;7,50
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;SECONDI;K;COSTICINE;;COSTICINE;2,00;6,00;12,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;SECONDI;K;BRACIOLA;;BRACIOLA;2,00;7,00;14,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;3,00;3,00;9,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;BAR;I;BIONDA MEDIA;;BIONDA MEDIA;1,00;5,00;5,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;BAR;I;ROSSA MEDIA;;ROSSA MEDIA;1,00;5,50;5,50
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;BAR;I;COCACOLA;;COCACOLA;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;BAR;I;ACQUA FRIZZANTE LITRO;;ACQUA FRIZZANTE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;97;2026-09-09;23:31:25;2026-09-09;D;T;E;106;;BAR;I;SGROPPINO;;SGROPPINO;3,00;2,50;7,50
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;PRIMI;K;PENNE RAGU';;PENNE RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;PRIMI;K;PENNE FORMAGGI;;PENNE FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;PRIMI;I;TAGLIATELLE FUNGHI;;TAGLIATELLE FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;SECONDI;K;COSTICINE;;COSTICINE;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;SECONDI;K;BRACIOLA;;BRACIOLA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;SECONDI;I;PIATTO DEL GIORNO;;PIATTO DEL GIORNO;1,00;12,00;12,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;SECONDI;I;FAGIOLI CIPOLLA;;FAGIOLI CIPOLLA;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;98;2026-09-09;23:34:33;2026-09-09;D;T;C;403;Fabio;BAR;I;BIONDA MEDIA;;BIONDA MEDIA;4,00;5,00;20,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PRIMI;I;TAGLIERE SALUMI;;TAGLIERE SALUMI;1,00;8,00;8,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PIZZERIA;K;SICILIANA;;SICILIANA;2,00;7,00;14,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PIZZERIA;K;TONNO CIPOLLA;;TONNO CIPOLLA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PIZZERIA;K;CAPRICCIOSA;+ SALAMINO;CAPRICCIOSA + SALAMINO;1,00;8,00;8,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PIZZERIA;K;CAPRICCIOSA;;CAPRICCIOSA;2,00;7,50;15,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;CARAFFA BIONDA;;CARAFFA BIONDA;1,00;12,00;12,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;COCACOLA;;COCACOLA;3,00;3,50;10,50
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;ACQUA FRIZZANTE LITRO;;ACQUA FRIZZANTE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;MERINGATA;;MERINGATA;3,00;3,50;10,50
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;TARTUFO BIANCO;;TARTUFO BIANCO;2,00;3,50;7,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;TARTUFO NERO;;TARTUFO NERO;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;CREMA CAFFE';;CREMA CAFFE';1,00;2,50;2,50
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;BAR;I;SGROPPINO;;SGROPPINO;1,00;2,50;2,50
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PRIMI;I;TAGLIATELLE FUNGHI;;TAGLIATELLE FUNGHI;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;99;2026-09-09;23:43:07;2026-09-09;D;T;E;408;;PRIMI;I;LASAGNE AUTUNNO;;LASAGNE AUTUNNO;1,00;7,50;7,50
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;K;GNOCCHI RAGU';;GNOCCHI RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;K;GNOCCHI FORMAGGI;;GNOCCHI FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;K;GNOCCHI ANATRA;;GNOCCHI ANATRA;1,00;7,00;7,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;K;PENNE AMATRICIANA;;PENNE AMATRICIANA;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;K;PENNE FORMAGGI;;PENNE FORMAGGI;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;K;PENNE RAGU';;PENNE RAGU';1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;PRIMI;I;ANTIPASTO AUTUNNO;;ANTIPASTO AUTUNNO;1,00;6,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;K;BIS;;BIS;1,00;6,50;6,50
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;K;TRIS;;TRIS;1,00;11,00;11,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;K;PIATTO SAGRA;;PIATTO SAGRA;1,00;14,00;14,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;I;PIATTO DEL GIORNO;;PIATTO DEL GIORNO;3,00;12,00;36,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;I;PATATE FRITTE;;PATATE FRITTE;2,00;3,00;6,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;I;FAGIOLI CIPOLLA;;FAGIOLI CIPOLLA;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;SECONDI;I;VERDURE GRIGLIATE;;VERDURE GRIGLIATE;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;BAR;I;CARAFFA BIONDA;;CARAFFA BIONDA;1,00;12,00;12,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;BAR;I;CARAFFA ROSSA;;CARAFFA ROSSA;1,00;13,00;13,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;BAR;I;COCACOLA;;COCACOLA;1,00;3,50;3,50
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;BAR;I;ACQUA NATURALE LITRO;;ACQUA NATURALE LITRO;1,00;3,00;3,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;BAR;I;SGROPPINO;;SGROPPINO;4,00;2,50;10,00
20;3;FESTA D'AUTUNNO 2026;100;2026-09-09;23:44:23;2026-09-09;D;T;E;304;;BAR;I;CREMA CAFFE';;CREMA CAFFE';2,00;2,50;5,00
